"ts","uid","id_orig_h","id_orig_p","id_resp_h","id_resp_p","trans_depth","method","host","uri","referrer","version","user_agent","request_body_len","response_body_len","status_code","status_msg","info_code","info_msg","tags","username","password","proxied","orig_fuids","orig_filenames","orig_mime_types","resp_fuids","resp_filenames","resp_mime_types"
"5751.686482","CfVeIx2sOR4gAHcwyl","10.0.2.15","52921","104.16.108.123","80","1","GET","typepad.com","/","https://moz.com/top500","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","207","302","Found","-","-","(empty)","-","-","-","-","-","-","FSHCDrhW0DRf2jGW5","-"
"5752.186604","CXVWjr1It3jsDsq4aj","10.0.2.15","52922","23.7.245.32","80","1","GET","telegraph.co.uk","/","https://moz.com/top500","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","0","301","Moved Permanently","-","-","(empty)","-","-","-","-","-","-","-","-"
"5753.276286","CZRBng2LCU0mBV6IZ1","10.0.2.15","52923","104.16.105.123","80","1","GET","www.typepad.com","/","https://moz.com/top500","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","26074","200","OK","-","-","(empty)","-","-","-","-","-","-","F2T4eQ3amEZHEWa9Ri","-"
"5753.424532","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","1","GET","www.telegraph.co.uk","/","https://moz.com/top500","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","600327","200","OK","-","-","(empty)","-","-","-","-","-","-","FUA6cq1zD8gx8a2e29","-"
"5755.877904","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","2","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/tmgchannels.min.3-9--0.css","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1077571","200","OK","-","-","(empty)","-","-","-","-","-","-","FMpkKq1um7Gj0m8xQe","-"
"5755.909895","C6fAY33JxdjivZT0F6","10.0.2.15","52924","2.21.74.8","80","1","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/tmgchannels/gateway.min.3-9--0.css","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","516486","200","OK","-","-","(empty)","-","-","-","-","-","-","FRUHqp2hiEAKA7BNyb","-"
"5755.946954","CBY5TB4Vn8uL5nPTAa","10.0.2.15","52926","2.21.74.8","80","1","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/core/head.min.3-9--0.js","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","31920","200","OK","-","-","(empty)","-","-","-","-","-","-","F3JDOE3hhqlVSXhtMe","-"
"5756.361920","C40rbn17gcgOBgf6c4","10.0.2.15","52929","23.38.91.126","80","1","GET","cdn.optimizely.com","/js/1425218314.js","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1175278","200","OK","-","-","(empty)","-","-","-","-","-","-","FK95vs2N9ipO0bEyE1","-"
"5756.368647","CYOnzM3JjkIDie94Wj","10.0.2.15","52928","23.38.85.236","80","1","GET","assets.adobedtm.com","/71dcbb11123ce6b2e1ce4d47fd79a130aad3fc95/satelliteLib-177113f60f763788009998023cd15615fe2168a2.js","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","134117","200","OK","-","-","(empty)","-","-","-","-","-","-","F5W8Xi1C5Wm0qDJ8Qk","-"
"5758.153795","CZRBng2LCU0mBV6IZ1","10.0.2.15","52923","104.16.105.123","80","2","GET","www.typepad.com","/misc/jquery.js?v=1.4.4","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","78602","200","OK","-","-","(empty)","-","-","-","-","-","-","FLaHmG5ulAAK7DlSg","-"
"5759.376335","CZRBng2LCU0mBV6IZ1","10.0.2.15","52923","104.16.105.123","80","3","GET","www.typepad.com","/misc/jquery.once.js?v=1.2","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","2974","200","OK","-","-","(empty)","-","-","-","-","-","-","FJJkum3q1QzRCZvDCk","-"
"5759.851822","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","3","GET","www.telegraph.co.uk","/content/dam/TheTelegraph_portal_white-320-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","4759","200","OK","-","-","(empty)","-","-","-","-","-","-","FXtQDB1iBzmJKv30jl","-"
"5759.858795","C6fAY33JxdjivZT0F6","10.0.2.15","52924","2.21.74.8","80","2","GET","www.telegraph.co.uk","/content/dam/best/telegraph_OUTLINE-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","5714","200","OK","-","-","(empty)","-","-","-","-","-","-","FeODHz3p0Avg4DyIee","-"
"5759.864407","CBY5TB4Vn8uL5nPTAa","10.0.2.15","52926","2.21.74.8","80","2","GET","www.telegraph.co.uk","/content/dam/PortalPictures/April-2017/maybbc-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","8869","200","OK","-","-","(empty)","-","-","-","-","-","-","F9GkLA1Nvdizaz1bK6","-"
"5759.868108","Cmfoly4GrkStzQdVGl","10.0.2.15","52927","2.21.74.8","80","1","GET","www.telegraph.co.uk","/content/dam/video_previews/5/i/5ianj5yte6y8-xfs0ylgjblcqlwrz11p-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","10486","200","OK","-","-","(empty)","-","-","-","-","-","-","FhZZuV2L8rxgxynbCj","-"
"5760.199856","CSjGffQwz3FIPOGt9","10.0.2.15","52934","52.218.16.2","80","1","GET","s3.eip.telegraph.co.uk","/most-read/js/most-read-all.js","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","76586","200","OK","-","-","(empty)","-","-","-","-","-","-","FOpXy63PlSVPBTJZ33","-"
"5760.205402","CnZc8m2AGU3xIkg7H3","10.0.2.15","52944","104.16.105.123","80","1","GET","www.typepad.com","/misc/drupal.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","13852","200","OK","-","-","(empty)","-","-","-","-","-","-","FRUFut1bzs2J5NwOb5","-"
"5760.208139","COrBVYhc6pVN7yqtj","10.0.2.15","52943","13.32.118.230","80","1","GET","d3c3cq33003psk.cloudfront.net","/opentag-35657-1096944.js","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","310048","200","OK","-","-","(empty)","-","-","-","-","-","-","FTW3jmQYQrJJMYfs9","-"
"5760.350369","CdNcVS1paBYDEX4Wj3","10.0.2.15","52941","23.38.87.52","80","1","GET","use.typekit.com","/cnb8lmq.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","18745","200","OK","-","-","(empty)","-","-","-","-","-","-","FLeuWaP0xCsZJabI7","-"
"5760.351506","CFmmd32zQxZQSihPXh","10.0.2.15","52940","104.16.105.123","80","1","GET","www.typepad.com","/sites/all/themes/typepad/media/js/libs/min/global-helpers.min.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1273","200","OK","-","-","(empty)","-","-","-","-","-","-","Fj2pDC4MP7pLtmDX4e","-"
"5760.534027","C8mszc38tfrI4kpiE6","10.0.2.15","52938","104.16.105.123","80","1","GET","www.typepad.com","/sites/all/modules/standard/google_analytics/googleanalytics.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","3185","200","OK","-","-","(empty)","-","-","-","-","-","-","F3dtZz23gzA1Bu0Va8","-"
"5760.535831","CRMLeU1prb6K1XIW5i","10.0.2.15","52937","104.16.105.123","80","1","GET","www.typepad.com","/sites/all/themes/typepad/media/js/libs/min/modernizr.custom.min.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","11262","200","OK","-","-","(empty)","-","-","-","-","-","-","FesHtF4qnQATbsSvzg","-"
"5760.537473","CgaLbn3QBXleUE6jy2","10.0.2.15","52936","104.16.105.123","80","1","GET","www.typepad.com","/sites/all/themes/typepad/media/js/libs/min/jquery.lazyload.min.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","2914","200","OK","-","-","(empty)","-","-","-","-","-","-","FSEIjMeFuuHQfjBuk","-"
"5760.852610","CZRBng2LCU0mBV6IZ1","10.0.2.15","52923","104.16.105.123","80","4","GET","www.typepad.com","/sites/all/themes/typepad/media/js/app.js?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","15671","200","OK","-","-","(empty)","-","-","-","-","-","-","FulVQX3h6yQJxq5tE5","-"
"5760.868524","Cmfoly4GrkStzQdVGl","10.0.2.15","52927","2.21.74.8","80","2","GET","www.telegraph.co.uk","/content/dam/Author photos/Juliet_Samuel-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","58081","200","OK","-","-","(empty)","-","-","-","-","-","-","FwRwsaR7vsOuFuQge","-"
"5760.882704","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","4","GET","www.telegraph.co.uk","/content/dam/Author photos/Charles_Moore-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","58778","200","OK","-","-","(empty)","-","-","-","-","-","-","FLXrapEqeDhbUgi42","-"
"5760.891682","C6fAY33JxdjivZT0F6","10.0.2.15","52924","2.21.74.8","80","3","GET","www.telegraph.co.uk","/content/dam/Author photos/Janet_Daley-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","57893","200","OK","-","-","(empty)","-","-","-","-","-","-","Ftb3mfwrO7pHd1a5e","-"
"5760.899291","CBY5TB4Vn8uL5nPTAa","10.0.2.15","52926","2.21.74.8","80","3","GET","www.telegraph.co.uk","/content/dam/Author photos/Christopher_Booker-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","53650","200","OK","-","-","(empty)","-","-","-","-","-","-","FqzjdY3JByYwffLq39","-"
"5762.007714","CnZc8m2AGU3xIkg7H3","10.0.2.15","52944","104.16.105.123","80","2","GET","www.typepad.com","/modules/system/system.base.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","5242","200","OK","-","-","(empty)","-","-","-","-","-","-","FZMLLvOGIq2IVtZP4","-"
"5762.668397","CLxLgB4yyYCVzige1h","10.0.2.15","52946","2.21.74.8","80","1","GET","www.telegraph.co.uk","/content/dam/Author photos/Simon_Heffer1-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","50798","200","OK","-","-","(empty)","-","-","-","-","-","-","Fkg84N2nNkc2BYWp15","-"
"5762.672858","COQajL1UfAAWNdwVD2","10.0.2.15","52945","2.21.74.8","80","1","GET","www.telegraph.co.uk","/content/dam/subscriptions/premium-product/telegraph.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1622","200","OK","-","-","(empty)","-","-","-","-","-","-","FUi5gT3NcU4grgyXva","-"
"5763.726936","CFmmd32zQxZQSihPXh","10.0.2.15","52940","104.16.105.123","80","2","GET","www.typepad.com","/modules/system/system.menus.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","2035","200","OK","-","-","(empty)","-","-","-","-","-","-","FkczUNeVIUIKZe0ff","-"
"5763.732198","CRMLeU1prb6K1XIW5i","10.0.2.15","52937","104.16.105.123","80","2","GET","www.typepad.com","/modules/system/system.messages.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","961","200","OK","-","-","(empty)","-","-","-","-","-","-","FHxJEx4UBXG0exHCi3","-"
"5763.735995","CgaLbn3QBXleUE6jy2","10.0.2.15","52936","104.16.105.123","80","2","GET","www.typepad.com","/modules/system/system.theme.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","3711","200","OK","-","-","(empty)","-","-","-","-","-","-","FdbKj941sCesYMsKz1","-"
"5763.739268","C8mszc38tfrI4kpiE6","10.0.2.15","52938","104.16.105.123","80","2","GET","www.typepad.com","/modules/comment/comment.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","184","200","OK","-","-","(empty)","-","-","-","-","-","-","Fqwwwk1hVWpi9Rkc7","-"
"5763.743908","Cmfoly4GrkStzQdVGl","10.0.2.15","52927","2.21.74.8","80","3","GET","www.telegraph.co.uk","/content/dam/subscriptions/premium-product/premium.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","3209","200","OK","-","-","(empty)","-","-","-","-","-","-","FTXFk13SGcAdmbpvQ8","-"
"5763.749599","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","5","GET","www.telegraph.co.uk","/content/dam/video_previews/g/w/gwm3iwyje61oxz0tf8ekiz9uvk94ghsm-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","9578","200","OK","-","-","(empty)","-","-","-","-","-","-","FynpC21fhDOVBNSVCe","-"
"5763.753910","CBY5TB4Vn8uL5nPTAa","10.0.2.15","52926","2.21.74.8","80","4","GET","www.telegraph.co.uk","/content/dam/video_previews/l/t/ltahawyje6n1sgretpdabeleefoadpxk-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","6083","200","OK","-","-","(empty)","-","-","-","-","-","-","FBsXHu1lMCpQYfovj3","-"
"5763.759745","CZRBng2LCU0mBV6IZ1","10.0.2.15","52923","104.16.105.123","80","5","GET","www.typepad.com","/modules/field/theme/field.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","550","200","OK","-","-","(empty)","-","-","-","-","-","-","FYh4AL1m86hGHtA3J2","-"
"5763.770346","C6fAY33JxdjivZT0F6","10.0.2.15","52924","2.21.74.8","80","4","GET","www.telegraph.co.uk","/content/dam/video_previews/e/x/exd2wwyje6mfhgoewmuxe7czwfeyp4q-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","11393","200","OK","-","-","(empty)","-","-","-","-","-","-","FjO1CA3Ld0G3SC4Tqe","-"
"5763.775985","CnZc8m2AGU3xIkg7H3","10.0.2.15","52944","104.16.105.123","80","3","GET","www.typepad.com","/modules/node/node.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","144","200","OK","-","-","(empty)","-","-","-","-","-","-","FoK4dg2qZla8EXz2W2","-"
"5764.010316","CLxLgB4yyYCVzige1h","10.0.2.15","52946","2.21.74.8","80","2","GET","www.telegraph.co.uk","/content/dam/video_previews/e/2/e2mgj5yte68pkeucyguqjjj4l3vuuyci-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","11710","200","OK","-","-","(empty)","-","-","-","-","-","-","FQHvYHsQShyveblda","-"
"5764.014564","COQajL1UfAAWNdwVD2","10.0.2.15","52945","2.21.74.8","80","2","GET","www.telegraph.co.uk","/content/dam/video_previews/q/z/qzehmwyje6twwxzj5q9qnsxwdpounnv8-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","5452","200","OK","-","-","(empty)","-","-","-","-","-","-","FwCNmB1HweOSUzWS14","-"
"5765.122415","Cmfoly4GrkStzQdVGl","10.0.2.15","52927","2.21.74.8","80","4","GET","www.telegraph.co.uk","/content/dam/video_previews/n/s/nscw4wyje6ez4vdnmmbl6o57ritror7a-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","7380","200","OK","-","-","(empty)","-","-","-","-","-","-","F4ws9g3oTC16bFxemj","-"
"5765.135978","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","6","GET","www.telegraph.co.uk","/content/dam/video_previews/1/1/11ywv2yte6aba2vqdk8e5iwdvl1biur-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","11851","200","OK","-","-","(empty)","-","-","-","-","-","-","FEUWrm2duYUxEC5zo1","-"
"5765.142553","CBY5TB4Vn8uL5nPTAa","10.0.2.15","52926","2.21.74.8","80","5","GET","www.telegraph.co.uk","/content/dam/Author photos/Jeremy_Wilson-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","64138","200","OK","-","-","(empty)","-","-","-","-","-","-","FiBij03Z3x1wWaQsPk","-"
"5765.146613","C6fAY33JxdjivZT0F6","10.0.2.15","52924","2.21.74.8","80","5","GET","www.telegraph.co.uk","/content/dam/Author photos/Roger_Bootle-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","54636","200","OK","-","-","(empty)","-","-","-","-","-","-","FPk93549XadtCGDRMg","-"
"5765.151251","C8mszc38tfrI4kpiE6","10.0.2.15","52938","104.16.105.123","80","3","GET","www.typepad.com","/modules/search/search.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","564","200","OK","-","-","(empty)","-","-","-","-","-","-","FT5aOO13kKbgrrfB5h","-"
"5765.158672","COQajL1UfAAWNdwVD2","10.0.2.15","52945","2.21.74.8","80","3","GET","www.telegraph.co.uk","/content/dam/rugby-union/Spark/Standard Life Investments Lions Event/gat-geech-int-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","9194","200","OK","-","-","(empty)","-","-","-","-","-","-","FxvqLj2PRq4N13DhEb","-"
"5765.162132","CLxLgB4yyYCVzige1h","10.0.2.15","52946","2.21.74.8","80","3","GET","www.telegraph.co.uk","/content/dam/travel/Spark/visitscotland/scotlands-important-object-infographic-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","9897","200","OK","-","-","(empty)","-","-","-","-","-","-","FmMfUM2eJddQcLkXg3","-"
"5765.166018","CFmmd32zQxZQSihPXh","10.0.2.15","52940","104.16.105.123","80","3","GET","www.typepad.com","/modules/user/user.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","1827","200","OK","-","-","(empty)","-","-","-","-","-","-","FLKK7u4VVHXkZVuAyd","-"
"5765.170789","CgaLbn3QBXleUE6jy2","10.0.2.15","52936","104.16.105.123","80","3","GET","www.typepad.com","/sites/all/modules/standard/ctools/css/ctools.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","509","200","OK","-","-","(empty)","-","-","-","-","-","-","FYrSm82GDVimjsC3v9","-"
"5765.183751","CnZc8m2AGU3xIkg7H3","10.0.2.15","52944","104.16.105.123","80","4","GET","www.typepad.com","/sites/all/themes/typepad/media/css/app.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","84428","200","OK","-","-","(empty)","-","-","-","-","-","-","FRZqJY39NkakggDsh6","-"
"5765.191116","CZRBng2LCU0mBV6IZ1","10.0.2.15","52923","104.16.105.123","80","6","GET","www.typepad.com","/sites/all/themes/typepad/css/print.css?nih9vi","http://www.typepad.com/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","656","200","OK","-","-","(empty)","-","-","-","-","-","-","F1vlXGDDbyHz8ww0f","-"
"5765.197230","CRMLeU1prb6K1XIW5i","10.0.2.15","52937","104.16.105.123","80","3","GET","www.typepad.com","/sites/default/files/favicon_0.ico","-","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","5430","200","OK","-","-","(empty)","-","-","-","-","-","-","FBoStl35SlTY7LDGJf","-"
"5765.358408","Cmfoly4GrkStzQdVGl","10.0.2.15","52927","2.21.74.8","80","5","GET","www.telegraph.co.uk","/content/dam/Food and drink/scotchbeef/roast-beef-dinner-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","11497","200","OK","-","-","(empty)","-","-","-","-","-","-","FyHq5D1cjcEEDA8hSb","-"
"5765.435205","COQajL1UfAAWNdwVD2","10.0.2.15","52945","2.21.74.8","80","4","GET","www.telegraph.co.uk","/content/dam/Food and drink/Spark/aldi-wine/argentinian-malbec-wine-glasses-cheers-small.jpg","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","8952","200","OK","-","-","(empty)","-","-","-","-","-","-","FFEW921VnoNt30WNQi","-"
"5765.438358","C7iqMJ1YxqfWk79kIb","10.0.2.15","52925","2.21.74.8","80","7","GET","www.telegraph.co.uk","/content/dam/Author photos/Lisa Armstrong_PHOTO-small.png","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","69003","200","OK","-","-","(empty)","-","-","-","-","-","-","Flpe1lSG8Crhz2Kvd","-"
"5765.447028","CLxLgB4yyYCVzige1h","10.0.2.15","52946","2.21.74.8","80","4","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/tmgchannels/_base/fonts/Austin-News-Deck-Web-Semibold.woff2","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","26840","200","OK","-","-","(empty)","-","-","-","-","-","-","Foakr415ug6TdmWZNk","-"
"5765.662373","CBY5TB4Vn8uL5nPTAa","10.0.2.15","52926","2.21.74.8","80","6","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/tmgchannels/_base/fonts/Austin-News-Deck-Web-Medium.woff2","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","26512","200","OK","-","-","(empty)","-","-","-","-","-","-","FLWuv31AWryxWiZsy6","-"
"5765.667297","C6fAY33JxdjivZT0F6","10.0.2.15","52924","2.21.74.8","80","6","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/tmgchannels/_base/fonts/Austin-News-Text-Web-Roman.woff2","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","24824","200","OK","-","-","(empty)","-","-","-","-","-","-","FERDlt1tnJIE9Pwlo6","-"
"5765.679803","Cmfoly4GrkStzQdVGl","10.0.2.15","52927","2.21.74.8","80","6","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/tmgchannels/_base/fonts/Austin-News-Text-Web-Semibold.woff2","http://www.telegraph.co.uk/","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","25368","200","OK","-","-","(empty)","-","-","-","-","-","-","F1M4rVnYLLOgHwCdk","-"
"5766.175850","COQajL1UfAAWNdwVD2","10.0.2.15","52945","2.21.74.8","80","5","GET","www.telegraph.co.uk","/etc/designs/telegraph/core/clientlibs/core/icons/favicon-152x152.png","-","1.1","Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0","0","4165","200","OK","-","-","(empty)","-","-","-","-","-","-","F1IpwlsItLSMvlYpd","-"
